,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
11902,DAVIS,16,0,protonet,0.9290802681846471,0.9416282642089093,0.9596143127382405,0.9416282642089093,0.1572871208190918
11907,DAVIS,16,1,protonet,0.8655111850904278,0.8832565284178188,0.9198883968117901,0.8832565284178188,0.10276603698730469
11912,DAVIS,16,2,protonet,0.8281236377520169,0.880184331797235,0.9297312731254023,0.8801843317972351,0.10649967193603516
11917,DAVIS,16,3,protonet,0.9334484576848323,0.9431643625192012,0.9618315640888,0.9431643625192012,0.10490679740905762
11922,DAVIS,16,4,protonet,0.8645784441708284,0.8940092165898617,0.921193070690313,0.8940092165898618,0.10642361640930176
11927,DAVIS,16,5,protonet,0.8283802610389785,0.880184331797235,0.9240734594576213,0.8801843317972351,0.11687922477722168
11932,DAVIS,16,6,protonet,0.7618370755083492,0.8079877112135176,0.8782261719561884,0.8079877112135178,0.14231538772583008
11937,DAVIS,16,7,protonet,0.9126463465059957,0.9247311827956989,0.9474441692941501,0.924731182795699,0.11474061012268066
11942,DAVIS,16,8,protonet,0.8527341675373286,0.8909370199692781,0.9302490745602465,0.8909370199692781,0.10304594039916992
11947,DAVIS,16,9,protonet,0.8600630847004136,0.8894009216589862,0.9277804143327755,0.8894009216589862,0.1016836166381836
11952,DAVIS,16,0,protonet,0.9024805549559154,0.9155145929339478,0.9347758547491583,0.9155145929339477,0.1077580451965332
11957,DAVIS,16,1,protonet,0.8850583898863646,0.9109062980030721,0.9434380885837369,0.9109062980030722,0.13936376571655273
