,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
83,KIBA,16,6,simsearch,0.40580037244219647,0.49488290614051256,0.7096079937119216,0.49488290614051267,0.3165454864501953
88,KIBA,16,7,simsearch,0.5480763668427406,0.592384289138853,0.7475067559409616,0.592384289138853,0.251431941986084
93,KIBA,16,8,simsearch,0.4829473926097976,0.6208510049787941,0.7822605510985452,0.620851004978794,0.2635788917541504
98,KIBA,16,9,simsearch,0.4762729041988747,0.6206435552277337,0.8013763699523329,0.6206435552277338,0.249373197555542
103,KIBA,16,0,simsearch,0.6324547071299593,0.6595097021155295,0.7267092803682982,0.6595097021155294,0.4020662307739258
108,KIBA,16,1,simsearch,0.6365851361481821,0.6630423716734876,0.6847043628930372,0.6630423716734877,0.40323638916015625
113,KIBA,16,2,simsearch,0.6593616006410695,0.6929937083867816,0.7260735685883548,0.6929937083867814,0.3998141288757324
118,KIBA,16,3,simsearch,0.627792811847637,0.6749740394600209,0.7302113220695083,0.6749740394600208,0.43828558921813965
123,KIBA,16,4,simsearch,0.6086791055965288,0.6606397491499196,0.7263439887337747,0.6606397491499196,0.2634000778198242
128,KIBA,16,5,simsearch,0.6594260193599637,0.6894101358092563,0.7406413164698908,0.6894101358092563,0.3535017967224121
133,KIBA,16,6,simsearch,0.5530676070711262,0.5993321523832795,0.6897865908981391,0.5993372426852361,0.38129472732543945
138,KIBA,16,7,simsearch,0.5604877505498809,0.5770366298128805,0.6072094716886621,0.5770366298128805,0.3018019199371338
143,KIBA,16,8,simsearch,0.6378962266350148,0.6633783316026307,0.7077608716846462,0.6633783316026307,0.39899516105651855
