,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
80,KIBA,16,6,simplebsl,0.7073801461193246,0.7865342061589525,0.8817410840546114,0.7865342061589526,0.1581413745880127
85,KIBA,16,7,simplebsl,0.6993478129777135,0.7950165959800848,0.8881002724029499,0.7950165959800849,0.1638779640197754
90,KIBA,16,8,simplebsl,0.7352807315812965,0.8378895445325466,0.9151749331531529,0.8378895445325466,0.1472938060760498
95,KIBA,16,9,simplebsl,0.686349901962752,0.7748939701272358,0.8820358201562146,0.7748939701272359,0.1473526954650879
100,KIBA,16,0,simplebsl,0.869965474906106,0.8774967931097672,0.8905705613242977,0.8774967931097672,0.19379401206970215
105,KIBA,16,1,simplebsl,0.8876423685510946,0.8905076049111232,0.8996416747847424,0.8905076049111234,0.1886138916015625
110,KIBA,16,2,simplebsl,0.8880162576484333,0.8897644208254434,0.8980321165255223,0.8897644208254434,0.18732905387878418
115,KIBA,16,3,simplebsl,0.8428270781489878,0.8697493535316514,0.8809421605934431,0.8697493535316514,0.18722844123840332
120,KIBA,16,4,simplebsl,0.892104095920126,0.8941115386964754,0.9025860954816387,0.8941115386964753,0.18847990036010742
125,KIBA,16,5,simplebsl,0.8687952592989608,0.8797059841589803,0.8958964618780058,0.8797059841589804,0.1656653881072998
130,KIBA,16,6,simplebsl,0.8844613981504701,0.8884511229206116,0.8976135958080066,0.8884511229206118,0.17441892623901367
135,KIBA,16,7,simplebsl,0.8802187758253681,0.8775680573371613,0.8819683214972917,0.8775680573371614,0.1570441722869873
140,KIBA,16,8,simplebsl,0.8699717310970219,0.8784537698776291,0.8903676953353161,0.8784537698776292,0.17502999305725098
