,task_name,task_size,random_seed,model,auprc,auroc,auprc_neg,auroc_neg,runtime
992,BindingDB_IC50,16,8,protonet,0.5302812825253509,0.5518341307814992,0.6513686476519539,0.55103668261563,0.13171005249023438
997,BindingDB_IC50,16,9,protonet,0.5978374859304298,0.6004784688995215,0.7066420933674501,0.6012759170653907,0.13194608688354492
1002,BindingDB_IC50,16,0,protonet,0.8055441706237405,0.9626199887069452,0.99044334640849,0.9626199887069453,0.14539456367492676
1007,BindingDB_IC50,16,1,protonet,0.8252705491883777,0.9384528514963298,0.9805566642682295,0.9384528514963298,0.15292739868164062
1012,BindingDB_IC50,16,2,protonet,0.8078161350248619,0.9356295878035009,0.9785849244114148,0.9356295878035008,0.15033793449401855
1017,BindingDB_IC50,16,3,protonet,0.6659483903146811,0.911914172783738,0.9762807587114344,0.911914172783738,0.1648879051208496
1022,BindingDB_IC50,16,4,protonet,0.7446956453334708,0.9317899491812535,0.9813945178906349,0.9317899491812536,0.17659568786621094
1027,BindingDB_IC50,16,5,protonet,0.8525061671256173,0.959457933370977,0.9888772024867937,0.9594579333709767,0.14800357818603516
1032,BindingDB_IC50,16,6,protonet,0.7323358759377897,0.9204404291360813,0.977721204934197,0.9204404291360813,0.15146946907043457
1037,BindingDB_IC50,16,7,protonet,0.7030189417562646,0.9301524562394128,0.9793072878305695,0.9301524562394128,0.15331625938415527
1042,BindingDB_IC50,16,8,protonet,0.8732891388576238,0.9540372670807453,0.986831172274083,0.9540372670807453,0.1511838436126709
1047,BindingDB_IC50,16,9,protonet,0.794497680752827,0.9590626764539808,0.9899400252325314,0.9590626764539808,0.1490461826324463
1052,BindingDB_IC50,16,0,protonet,0.5543814673647252,0.5312576832926289,0.5169652356453855,0.531257683292629,0.18805265426635742
1057,BindingDB_IC50,16,1,protonet,0.6413451769078711,0.6205068104705862,0.6175387107101802,0.6205068104705863,0.20258545875549316
